 --- ;Generation 1;Generation 2;Generation 3;Generation 4;Generation 5;Generation 6;Generation 7;Generation 8;Generation 9;Generation 10;Generation 11;Generation 12;Generation 13;Generation 14;Generation 15;Generation 16;Generation 17;Generation 18;Generation 19;Generation 20;Generation 21;Generation 22;Generation 23;Generation 24;Generation 25;Generation 26;Generation 27;Generation 28;Generation 29;Generation 30;Generation 31;Generation 32;Generation 33;Generation 34;Generation 35;Generation 36;Generation 37;Generation 38;Generation 39;Generation 40;Generation 41;Generation 42;Generation 43;Generation 44;Generation 45;Generation 46;Generation 47;Generation 48;Generation 49;Generation 50;Generation 51;Generation 52;Generation 53;Generation 54;Generation 55;Generation 56;Generation 57;Generation 58;Generation 59;Generation 60;Generation 61;Generation 62;Generation 63;Generation 64;Generation 65;Generation 66;Generation 67;Generation 68;Generation 69;Generation 70;Generation 71;Generation 72;Generation 73;Generation 74;Generation 75;Generation 76;Generation 77;Generation 78;Generation 79;Generation 80;Generation 81;Generation 82;Generation 83;Generation 84;Generation 85;Generation 86;Generation 87;Generation 88;Generation 89;Generation 90;Generation 91;Generation 92;Generation 93;Generation 94;Generation 95;Generation 96;Generation 97;Generation 98;Generation 99;Generation 100;Generation 101;Generation 102;Generation 103;Generation 104;Generation 105;Generation 106;Generation 107;Generation 108;Generation 109;Generation 110;Generation 111;Generation 112;Generation 113;Generation 114;Generation 115
Std(Low);1000.435;890.866;807.845;754.947;695.415;652.652;611.021;588.786;557.485;529.755;505.575;477.438;467.199;451.195;442.925;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973;442.973
Mean;1026.429;922.535;819.302;768.72;702.106;659.758;622.13;595.152;563.378;540.066;518.805;494.888;481.191;468.783;462.309;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126;462.126
Std(High);1052.423;954.204;830.759;782.493;708.797;666.864;633.239;601.518;569.271;550.377;532.035;512.338;495.183;486.371;481.693;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279;481.279
